X_mean,X_std,X_min,X_max,X_median,X_energy,X_entropy,X_iqr,Y_mean,Y_std,Y_min,Y_max,Y_median,Y_energy,Y_entropy,Y_iqr,Z_mean,Z_std,Z_min,Z_max,Z_median,Z_energy,Z_entropy,Z_iqr,signal_magnitude_area,corr_xy,corr_xz,corr_yz,peak_freq_x,peak_freq_y,peak_freq_z,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,activity,user_id
-0.17664879985937498,1.3456992696641668,-4.188638,2.919845,-0.008028364999999999,235.79024932690297,2.902253455555054,1.8714054625,-0.11591372345546877,0.7316605597659466,-1.409899,2.2929592,-0.20401491,70.24168524829815,2.9223522367871353,0.91346422,-0.004614298796874999,2.0275192821556614,-3.376993,3.8359125,-0.261092445,526.1895336020984,3.261735919988726,3.587011675,2.3897338407682103,0.2739339267704196,0.4852792556485828,0.44059989020270474,6,6,6,-0.3863554434545189,0.717173786784156,0.0932730998597574,-0.1062607816771548,0.3353450339080921,-1.2848126864121112,C,1600
0.3320474286796875,1.2357834440858186,-2.6514878,2.9635282,0.381865735,209.58927559288318,3.086658891006686,1.9006971750000001,-0.3337727264164062,1.017031385313256,-3.8205776,1.4066668,-0.22584884500000002,146.6569051662902,2.7166859365400486,0.88736805,0.3033045490859375,2.1532599624314246,-3.376993,3.5450957,0.7354608,605.2508307592198,3.230312977995508,4.0304281500000005,2.5850121052692616,-0.0362908539278745,0.6329557757098552,0.2901678424954189,5,125,5,0.05166216863162359,-1.2017665273053795,-0.1874624771065943,-0.6900114143971714,2.2258989537733296,-1.416443574564129,C,1600
0.321132903890625,1.563236204027557,-5.2784333,5.617083,0.19543421,325.994722757595,2.5053775185152336,2.0394347600000002,-0.35046557293203123,1.114288445108268,-3.8205776,2.3473055,-0.20187866,174.65150165918445,2.7866881684353153,1.2207948275,0.15569012380468752,2.0343014576880343,-4.2164216,3.6409688,0.11281243149999999,532.8155949314535,3.206813373975473,3.4016547,2.603835460659993,-0.07452966569835971,0.40717491951062823,0.27688963315194454,5,4,5,-0.14554952108830382,-0.8439530938464297,-0.06490153867645436,1.4855590271208863,0.9947384616472035,-1.1170887040111486,C,1600
-0.011676610273437499,1.584345473858652,-5.2784333,5.617083,-0.22481034500000002,321.3167262417758,2.449517143764124,1.5646229875,-0.130805727140625,0.8117565286888986,-1.8967131,2.3473055,-0.162462145,86.53552641559529,2.8501867332116073,1.24343395,-0.20673265770312502,2.015116029494549,-4.2164216,4.078792,-0.4517776,525.2391685231198,3.17039749645127,3.42935125,2.4300399398326107,-0.08668678827875936,0.22904065043977792,0.5063871774961411,11,16,5,0.41691126714324706,0.16830514847205424,0.12359702965407218,1.8230219639100405,-0.27688600117339,-0.9678981374521376,C,1600
0.08089548835156252,1.4321991433110643,-4.35588,4.062887,0.031388681,263.39052366548276,2.7676910068040534,1.6823395,-0.11697870154843751,0.7757606285834054,-2.3973997,1.6601907,-0.24609339,78.78253689293805,2.8342760581397783,1.1835015924999999,0.007086733203125001,2.1708785674600244,-4.4220157,4.078792,-0.14604509200000002,603.2337889849318,3.1893512463650753,3.6810214749999997,2.47830898068361,0.04186622623014575,0.45657417480149587,0.7117642295441932,6,6,6,0.2980887958448737,0.037471260583874094,0.031831032358532504,0.4427473287156283,-0.09417799231730939,-1.1659255463775724,C,1600
0.21916501148359374,1.7222806606002163,-5.1740074,6.407543,0.182142905,385.8283489454236,2.5178784118907953,1.8386498875,-0.4901169596210937,1.097676859533761,-3.4935546,2.000012,-0.31853165,184.97396762420794,2.9244968081680387,1.156880525,0.17151273285937502,1.9469505493351458,-4.4220157,4.0138135,0.25928842,488.96423156343263,3.1436253996836445,3.08953335,2.578275265145338,-0.27589408560656314,0.4332019888677971,0.24168225318778364,5,2,6,0.17054174247097947,-0.6064640745551763,-0.17566075783663201,1.3414790935400145,0.16315405471616407,-0.9307744845663,C,1600
0.2767798663664062,1.9983661066158762,-6.8858767,6.407543,0.40744792500000004,520.9694963836033,2.5278430900374103,2.1076341175,-0.4922507526875,1.167447495217065,-3.4935546,3.3741984,-0.312145385,205.47129057408122,2.692775597858562,1.2290475324999999,0.23041910632812498,1.7248713735918961,-2.9966917,4.4196806,0.31042245,387.6191001597243,3.099241247007651,2.873817025,2.5994634321570373,-0.5365095666970626,0.347750544378766,-0.37179246694012263,6,127,123,-0.29998837512145654,-0.044359076134431075,0.05740651979056146,1.4591954502121744,0.924253127138956,-0.88702366512429,C,1600
0.04038400065589376,1.7439541377909724,-6.8858767,4.380357,0.0388812194772,389.5048834850854,2.6281918720464654,2.1787454,-0.1530598938203125,0.8521810098614357,-2.1321533,3.3741984,-0.25516359499999997,95.95389499708695,2.5224441637845603,0.8591358324999999,0.026654741687500004,1.791224006141823,-3.2321148,4.4196806,-0.29091879,410.77682117544816,3.0656387105061524,3.0368036,2.363719446732927,-0.28208925702274423,0.43293688871881436,-0.1718965719666381,6,5,6,-0.3435600085548872,0.9294426658093259,0.30034069286818027,1.6579744045502691,2.6880952174757793,-0.9405094161488883,C,1600
-0.11407202496910626,1.5057150111618578,-7.8861423,3.6506596,-0.16723333,291.86433557999436,2.330847219890317,1.8807597399999998,-0.1614226579640625,0.6620028582692483,-3.2847774,2.0394194,-0.141722515,59.43104753418716,2.2181521187552633,0.7012014525,-0.1242287584375,1.7250498417040299,-3.3514216,4.2428474,-0.48160152,382.87740682061076,2.9742405686323536,3.1217582000000004,2.1484882261469487,0.4771601015279355,0.5601016894068312,0.44997105268710835,6,5,5,-0.8100654228434423,-0.48189623704851553,0.21019899965800812,4.398834985370377,3.749328158392651,-1.0174597267022312,C,1600
0.4498364975976562,1.9959324247513826,-7.8861423,4.9535093,0.5401089,535.8206871993419,2.5141047857475995,2.1864797449999998,-0.2273687545234375,0.7831291055864598,-3.2847774,2.0884001,-0.145983305,85.11843155842399,2.467467761014727,0.9046758199999999,0.12804889592656252,1.6459471336910445,-3.3514216,4.2428474,0.07180721500000001,348.86892629168347,3.067511262175862,2.7124300000000003,2.4018714219486776,0.16486886406270607,0.3972048794137477,0.37306222526907595,123,2,5,-0.683456167920884,-0.3448963490625368,0.08621609840145197,3.1010480479653078,2.241194375698745,-0.8581747215005127,C,1600
0.4721048695039062,1.8470586801565354,-7.4525647,4.9535093,0.50124233,465.2171232961156,2.5052923309738526,1.996566885,-0.2251198481375,0.7874795218939546,-2.4485576,2.0884001,-0.22269166,85.86277675875617,2.8020064406379754,1.0215827975,0.07293925466093751,1.81834633976911,-3.5112095,3.618606,0.05050219,423.8980539164432,3.2621691372441646,2.697249125,2.438333133863485,0.10489306292401643,0.415787701553085,0.5406984915758128,5,123,5,-0.26009753184276724,0.07329151862633318,0.018066425651056716,2.1311277358989766,0.5299828323651594,-0.8666060857407114,C,1600
-0.010886328304687491,1.5871984109519384,-6.1113553,7.0947156,0.034679551,322.4726154076564,2.179656429334335,1.7566117,-0.08193165197656249,0.6034669516937011,-1.4983511,1.1925033,-0.08208315,47.47330014490835,3.096172432019515,0.9179921624999999,-0.1389889365625,1.9005010595661223,-3.5751235,3.618606,-0.188114775,464.79644184303714,3.266351379953643,3.14945435,2.227438495200359,0.15922018153627815,0.5894702154678537,0.486034216154111,6,5,6,0.0678348578789098,-0.13724831349006514,0.044155382289920095,3.2848413162247576,-0.6463836357165453,-1.043509247264603,C,1600
0.16677338635156258,1.8289244765672084,-6.523604,7.0947156,0.10873540500000001,431.71559723287106,2.19236449361399,1.7502307300000002,-0.08428698868437498,0.7540095134744896,-2.4965115,2.593322,-0.127892585,73.6812342875541,2.5016591904499985,0.961414715,0.04778338605468751,1.730099627745467,-3.9458337,2.824986,0.29977766,383.42758066020536,3.142342894591198,2.875680225,2.261235182497253,-0.418295141071039,0.3186902441112146,0.26495190249429756,11,17,6,-0.3384404400699904,0.3630052737061772,-0.36494746958214086,3.777339054990419,1.4175790677159492,-1.002928613284123,C,1600
0.528259112015625,1.8353918505967346,-6.523604,6.6729097,0.5199467799999999,466.9082796370487,2.399348731673674,1.9313356474999999,-0.11969937943437499,0.9185196226757574,-2.594534,2.593322,-0.134826255,109.82479855070596,2.842667494300524,1.226920485,0.18668546659375002,1.4216211847151567,-3.9458337,2.824986,0.39245526,263.1498568023362,2.991942959895429,2.083657585,2.225875894025166,-0.1654536256369337,0.1457758686876687,0.5000150470660324,1,5,5,-0.2698480568522669,0.06922698597063262,-0.5553137920578178,3.107637734353286,0.28442279009933547,-0.26052356045635605,C,1600
0.41231130112265635,1.6017551843416216,-3.7613392,6.6729097,0.544989435,350.1593957886362,2.5582311097708237,1.843430725,-0.0534522337078125,0.7615829701869543,-2.594534,1.7304411,0.0260140237,74.60681750619366,2.8311631188329347,1.055140395,0.16016332544531253,1.4852754051179866,-2.4129167,2.9581497,0.184197665,285.65700094286086,3.2682683963071404,2.312422025,2.1231062589167586,0.11645425217728488,0.4296315969057967,0.41401372039733486,1,5,6,0.34970093786638323,-0.4219419956918033,0.11161288471789008,1.7497769550902103,0.4245608362098383,-0.9755715803042837,C,1600
-0.020549147017968734,1.31986973172698,-3.9019167,3.5080626,-0.0296933135,223.03723215004374,2.7525884709865176,1.860476585,-0.11262494410234374,0.713203632983302,-2.1183748,1.586615,-0.005941246,66.73200641723348,2.9601922086037895,0.9747129674999999,0.02586671675000001,1.96636347788763,-2.7069275,4.3387327,-0.48478495,495.00856501833744,3.1183112192781888,3.606986075,2.2788169460470753,0.17319451383236914,0.6336831845596596,0.6044896226188444,6,5,6,-0.2636121409247502,-0.23323387914929677,0.31468028258679126,0.3080021217119504,-0.19887270531281365,-1.2876459302195276,C,1600
0.08563113285156251,1.3706273693725346,-3.9019167,3.5261867,0.12532117,241.40186580307412,2.8426815209478313,1.97207701,-0.38052305281640625,0.8654946390138291,-2.7703233,1.586615,-0.25736256,114.41648177745867,2.9326350622948447,1.1387642075,-0.040252955046875,2.1616490227822793,-3.5900295,4.3387327,-0.48478495,598.3163901549555,3.104605669712429,4.042143875000001,2.548174329460258,0.04144099488544321,0.5300442493523534,0.5103783661652213,5,6,5,0.004679441220797852,-0.3022273392068818,0.2483268037881636,-0.1318160076556043,-0.2662822905593121,-1.3389080112221678,C,1600
0.44956650372656254,1.766224934932439,-6.3658423,6.0572524,0.4230707,425.172551942403,2.456133219519806,2.06661012,-0.3141086851632813,0.8097203067966859,-2.7703233,2.3301528,-0.21156245,96.55183889074233,2.511836468314294,0.72279008,0.13929516560937502,2.2074855625558736,-5.3818026,4.666837,0.105906988,626.2266434630101,3.0370136678865163,3.817907525,2.7198586956716646,-0.14490715772026944,0.3922439779069473,0.3061755449624071,123,5,5,0.17489142010038977,-0.43599721620521725,-0.081212541678681,1.9763584351494483,1.012548319620283,-0.878410481261839,C,1600
0.24173350242187508,2.4855268065238656,-10.989072,8.934559,0.0316082605,798.2436597941597,2.1594948754468053,2.1670161224999998,-0.027086520139843737,0.7789630996982182,-2.1375654,2.3301528,-0.16308719500000002,77.76220035388704,2.7342788854865985,0.9811038175,0.042166187460937504,2.1074899751272302,-6.7794285,4.666837,0.142127845,568.7413737762259,2.897202985604853,2.912965475,2.7874226004241986,0.05685837021201908,0.2077122456488928,0.3148279971583683,4,6,122,-0.29895848340688097,0.13939444087444944,-0.3722335805627941,4.469397663720156,0.5665042748091573,0.21655554450038528,C,1600
-0.042217045140625076,2.297328381412255,-10.989072,8.934559,-0.11324772999999999,675.7759962806601,1.90458717761376,1.81547109,0.06008254624218749,0.9982522427607784,-1.8275837,4.552277,-0.1258274325,128.01503392510318,2.4722255126410304,1.031184275,-0.209750769125,2.001960276467267,-6.7794285,3.943524,0.11975729,518.6355627137823,2.824558305044435,2.70017905,2.577321732935032,0.2416760173523485,0.12341655133494987,0.4287729820915153,27,6,6,-0.07287029306780457,1.4397266624139957,-0.40362432245290636,6.349474809728113,4.032232675964412,-0.029194054034123784,C,1600
-0.32488083140625,1.7476585649439458,-4.4600472,6.9010053,-0.17822513,404.46182582235497,2.569755978922279,1.97818494,0.20401169532812496,1.143477722418309,-1.7956305,4.552277,-0.053922086999999994,172.6927454076952,2.6183419584638115,1.097483655,-0.1945862738671875,1.862191801301701,-4.2579474,3.943524,0.0126995495,448.71963172003717,3.12201580869161,2.5036373,2.445780368700527,-0.10787192640872553,0.10854085203486764,0.5024202699801446,16,5,6,0.6745369283467401,1.2999646816312935,-0.22365218271482884,2.115322494222955,1.882059743978874,-0.6075065101375818,C,1600
-0.40961853621093747,1.6033329703124226,-4.4600472,4.341185,-0.52173523,350.5233867390012,2.8202348802794672,1.913760265,0.14795257245000001,0.995373292242478,-1.886194,3.0555837,-0.0006733802,129.62021818933786,2.88627349533873,1.0910992225,-0.11234312593515626,1.8960507415301233,-3.5026724,3.8891954,-0.15134971,461.776562227432,3.2605594795773936,2.9079035749999997,2.478095981635571,-0.29055261044782366,0.3345054646360928,0.461149290687124,6,7,6,0.3519665358723529,0.8268172333383923,0.025751320312553377,0.5705364078691764,0.6226006402460427,-0.9735284895677543,C,1600
0.008955957421875008,1.2648010059237507,-3.161447,4.341185,0.09134749,204.77462960116148,2.7631983812310508,1.75770005,-0.08286802187031249,0.8268357374977339,-1.886194,2.0616724,-0.162597435,88.38712906907139,3.0052775111912253,0.9909677424999999,0.034348483908593755,2.0036963028340007,-3.3993416,3.5834677,-0.159871025,514.0452726191952,3.2472649880039337,3.6663737750000003,2.3309223888561608,0.08290988547066655,0.5344049605738102,0.6620113568389251,122,6,6,0.19256606896463158,0.3901200225759405,0.07900498667508593,0.2940832664478692,-0.10084070963182956,-1.3758921492722882,C,1600
0.033740119976562524,1.5385309133865561,-4.915929,5.230722,0.103584715,303.13161819418923,2.5967402972116886,1.8471755575,-0.10163422788281251,0.8773321985673772,-1.7871318,2.7892406,-0.13543865500000002,99.84528677381161,2.889165179760316,1.0918951625,0.16911410636015625,1.8336710977142798,-2.5748253,3.5642967,0.12668790000000002,434.0415072720238,3.1766449441545666,3.432549625,2.356076051328323,0.12075612112534194,0.2933237951309064,0.35568427131800484,122,6,6,0.15808230971438236,0.5067262358738692,0.0716977085719525,1.2614313023566952,0.05876437249814659,-1.4556923958618628,C,1600
0.44378884585937506,1.9426287769559503,-6.247488,6.710389,0.15368703,508.25665341012075,2.5631825026846764,2.253019025,-0.06736874790625,0.771545714086319,-1.7871318,2.7892406,-0.069930883,76.77713115128624,2.7095433984922095,0.9435585725,-0.0055964718273437755,1.6114818946734477,-3.2214382,3.5642967,-0.01712345975,332.40386782172664,3.138694010391954,2.6815379249999998,2.3790167953424985,0.08516120869768863,0.3104798351025654,-0.05663359888310338,1,7,5,0.0694138552048649,0.4578648368255963,0.1251614019194324,1.1456667899172155,0.8229953255107731,-0.9862748936910575,C,1600
0.4961582741875,1.8948517415250736,-6.247488,6.710389,0.438651785,491.08942789188137,2.6021356177227446,2.43359665,0.0031074733203124844,0.7493210264731605,-1.6752937,1.9998732,-0.056090166999999996,71.8709321094691,3.0095589237865314,0.9486203,-0.08207807743750001,1.6433885091355596,-4.0097313,4.191739,-0.123115535,346.55521315259307,2.920603815763284,2.2184111,2.3830418666308146,0.03518782550497221,0.3817322290859751,0.38934766862988557,123,123,5,-0.07824955830354971,0.23586117956178293,0.05817507953501333,0.8319959040534965,-0.12367352600914838,-0.26139725239573375,C,1600
0.090251812609375,1.5543649213273136,-3.810134,4.296508,0.12227943499999999,310.29704938651435,2.9519521249328564,2.150506675,0.095569469171875,0.9603475690539838,-3.0356479,4.004684,0.0621440665,119.21932503368835,2.4294254980884045,1.1401002175,-0.027473574015625005,1.8064997040246287,-4.5519505,4.191739,0.15172414499999998,417.8170851725137,3.037934853063944,2.2935147750000002,2.2828968639970055,0.007218348169833788,0.2876758502860151,0.532352806426784,6,6,6,-0.0751181434812147,0.4978002904269213,-0.32733090963698064,-0.3503682117080156,2.4338636807282787,-0.18932603323253838,C,1600
0.05362193060937498,1.2965355995295895,-3.6631274,3.1162214,0.024298148,215.5366236530981,2.918138410799859,1.5241333425,0.091693468578125,0.9579656282142291,-3.0356479,4.004684,0.183580615,118.5415471385306,2.378190777775163,1.1286482575,-0.1520252070859375,1.6541947814327536,-4.5519505,2.78772,0.301927355,353.21242092913633,3.034878818025235,2.3390546724999997,2.063326391844784,-0.23018384487171067,0.2143220792486942,0.5046806694608699,6,6,6,-0.05409096025913997,0.31572288516323116,-0.5390207578619618,0.07864716436472419,2.4401193131089967,-0.47794159157389604,C,1600
-0.3176681561171875,1.8203283108152335,-5.3898854,5.2691493,-0.29208459,437.05705172049096,2.7427317380204776,2.226962395,0.233775701125,0.9804387358310255,-1.707267,3.528499,0.20168744,130.03663272376633,2.772828932080429,1.00241507,-0.1258836099296875,1.594812583342048,-3.0499253,3.3512487,-0.233366415,327.58705398208855,3.146145651831822,2.52227935,2.4296558248366247,-0.3074355458236151,0.3915853191362651,0.24936560040558237,2,17,7,-0.13715881842435515,0.825149615928183,0.010549489865943971,0.18921507544834482,1.3464360351576588,-0.958169527090238,C,1600
-0.42766655368124995,1.8006906108840002,-5.3898854,5.2691493,-0.354905615,438.44932572971413,2.7125391878516187,2.401361765,0.15282536617093748,1.020140018730826,-1.6763818,3.528499,-0.0412058915,136.1972800462607,2.8310913428292435,1.0013492175,-0.087990595921875,1.9940974371822568,-3.342873,4.577369,-0.25413853,509.97336754528396,3.171636720680463,3.26343795,2.685051679392184,-0.17538687313214063,0.3863244287981531,0.41018555881362323,5,6,6,-0.1444785646487457,1.1184886399993956,0.2762728793141874,0.19113337588963653,1.3049492487479757,-0.9903518645872769,C,1600
-0.10162933384609374,1.3851338209427082,-4.0455155,3.227064,-0.101893475,246.90230059742038,2.975754904116958,1.850360075,-0.15006672374859376,0.8769222895564546,-2.438058,2.1937232,-0.17970039,101.3136286076891,2.8472418389025895,0.956330385,0.0016510837187500016,2.121930965199077,-3.5197048,4.577369,-0.308465155,576.331999634961,3.1062318322540308,3.7678399249999996,2.502744344558835,0.16832412125963975,0.45834793806197177,0.7584312928972834,5,6,6,-0.18188532649250144,0.2536043356145615,0.18719531697545214,-0.12414292481670053,0.36647165700091966,-1.2529534188163975,C,1600
0.007195257882031236,1.7496710019387147,-3.4702566,7.884409,-0.04276237705,391.8592495054355,2.5441685849280473,2.1190839424999997,-0.12515754999765627,1.110084309324974,-2.7938676,2.7497685,-0.07796856499999999,159.7378030247578,2.933398123928467,1.2554169025,0.173750965578125,1.866678269211174,-3.5197048,3.617567,0.104859037,449.87867632442305,3.209058586103502,3.4155040000000003,2.5798717706870535,0.10712058759313024,0.32735439224538043,0.7512825744137477,5,123,5,0.9558650565819029,-0.0561707416772077,0.029105232077480652,2.6914354539101666,0.16664847867211074,-1.2141694197204547,C,1600
0.442377219296875,1.9366527276495829,-3.618315,7.884409,0.438769105,505.12913813317175,2.6649677978933006,2.646913875,-0.14395537579687498,1.0049892694609308,-2.7938676,2.7497685,-0.125909462,131.93300248991164,2.7510084706920406,1.08710026,0.018855900187499997,1.9339217083856948,-4.4177203,4.986435,-0.12417281499999999,478.7723160495776,3.030267955996555,2.934802275,2.68088104815756,-0.022328792722540278,0.14891207712107707,0.5682325253280112,123,5,5,0.6864201956909514,0.10708812233302856,0.1702450617099433,1.0842946069316701,0.9380723979743917,-0.5744495668574943,C,1600
0.46758402101562513,1.7802251804294296,-6.7789254,6.1863966,0.46594214,433.6430732472493,2.503933570655338,2.396857625,-0.11744708978125001,0.7309917043824361,-1.6231549,2.043488,-0.16266374,70.16226441907506,2.949234017764991,0.9185177025,-0.11306927696875,1.7982927779504658,-4.4177203,4.986435,-0.23975268,415.57012180774916,2.9367440697647504,2.750245425,2.408336471507828,-0.28740623375577734,0.11382023834068558,0.41987748858973695,115,123,123,-0.4070654668697592,0.5229323495526301,0.15933358437389814,1.6222565495802463,0.24839342996593494,-0.25628776788918284,C,1600
0.022811370546875043,1.6873549024630006,-6.7789254,4.861248,0.1490253,364.503926462995,2.4875615776797657,2.123600345,-0.022654469156249954,0.819040749881119,-1.7488632,2.043488,-0.077459371,85.93164479213789,3.066246512218454,1.19362634,-0.018717127624999996,1.4712893783963952,-2.9327393,2.5917232,0.33495855,277.12547402861844,3.1729240221207853,2.67860705,2.2012934282778076,-0.4074654574591936,0.14847049758024541,0.493588099693526,16,16,6,-0.4482223817056436,0.2274266199102895,-0.22381119313469403,1.2492866321695688,-0.3317970700480273,-1.1983895373002205,C,1600
0.030833092476562518,1.9096898416169317,-4.6963034,6.2482233,0.24438271,466.9268442581209,2.794536345797313,2.35740635,-0.08331500060390624,0.800843855511039,-2.3837616,1.8474694,0.020001803999999998,82.9814105901331,2.886946328290037,1.2213160699999999,0.015996821441406267,1.6810287591877173,-4.075767,3.1840115,0.510195495,361.7425392015904,3.083727714959285,2.8312056000000005,2.4922312928592287,-0.3625155186993465,0.3207825899299884,0.4596168565141038,17,111,6,0.10463349361367785,-0.24544405410844156,-0.3036876751483966,0.4295666094432562,-0.44050126487754326,-0.8954720335141064,C,1600
-0.6481671031484375,2.3948623903445414,-7.625764,6.2482233,-0.41605606500000003,787.9022671731975,2.7425482565800543,3.1838090575000004,-0.05647353437734374,0.8225579845236825,-2.3837616,2.5920813,0.06473918000000001,87.01323494255766,2.7063288517343906,0.9808441475,0.06882011172265626,1.8016406396730165,-4.075767,3.596269,0.071841967,416.08258589426106,3.1736641189546866,2.9268149,2.8737925938058426,-0.23596284169980122,0.27736903502836163,0.36461957923431965,5,125,5,-0.1989432786184068,-0.13770425706438608,-0.06717427202355931,0.34768603707799484,0.45040888001388346,-0.830520264367661,C,1600
-0.5528255638289062,2.22865348582913,-7.625764,4.9390416,-0.16568924000000002,674.8815953818983,2.7647870169324475,2.3707545249999997,-0.03365292760937501,0.8983415981667857,-2.1558092,2.5920813,0.048219595000000004,103.44321875629268,2.9081965496013797,0.98083342,-0.02226699296875,1.7088000742721003,-3.2725546,3.596269,-0.1529275,373.82316963945027,3.2249069316405814,2.6189524,2.6679095325226125,-0.2511687111718928,0.11926561816850739,0.33273208558880124,1,10,5,-0.68117272115504,0.07630965801754858,0.2530169841823937,0.4926693587410864,0.13992742219241938,-0.7334458117915852,C,1600
0.1649192571945312,1.7646946009458215,-6.7671194,4.167827,0.24497473,402.0922106881188,2.492063818090902,1.690829035,-0.13788064572421876,1.0162644492153443,-2.6149454,1.9316016,-0.20638632499999998,134.63097641014974,3.1043032020050965,1.3017506125,-0.0216083699921875,1.7184896907444018,-3.8179696,3.4972014,-0.076228727,378.0702385726091,3.181707222296768,2.360359075,2.3677771670657846,-0.14958015279849,0.10882071490460703,0.6386002481514997,5,10,5,-1.0832092062075744,-0.13790269446898717,0.03952197223630097,2.7320912587727832,-0.4647396062512055,-0.6770991257635646,C,1600
0.06524533323437501,1.9917690381712643,-6.7671194,6.9779873,0.0063642895,508.33930943059806,2.399743312652194,1.5233051575,-0.14109828058750004,0.9785124985821014,-2.6149454,2.5579739,-0.13288402,125.10661563726539,2.9104563043002294,1.153148195,0.05845388760156248,1.6740688910288746,-3.8179696,3.5888171,0.06491881299999999,359.1582091374569,3.1257358662050816,2.230664225,2.372326936969076,-0.10334782172593861,0.2797740478980664,0.6975987402456079,123,10,5,-0.3806439547025131,-0.054848458628170504,0.01758055426041575,2.2580154773357712,-0.14022013001549416,-0.5614976224412205,C,1600
0.36337839839843755,1.9766738160985675,-6.8320904,6.9779873,0.525706,517.0282541660526,2.4422628990092683,2.2296174024999997,-0.16588178364453127,0.8110532741820277,-1.6136117,2.6186838,-0.230898195,87.72149500242925,2.8011205392596192,0.9816372025,0.03109963342968749,1.6312879795789925,-4.9833646,4.0873604,0.027105254500000002,340.74466041835166,2.872714549149795,2.2040317,2.361164724596032,-0.19306099677677133,0.1412057355238933,0.37320679156163394,5,5,5,-0.5194787708825805,0.7008034886417571,-0.02151954960491408,1.8838957084741024,1.017361352181391,0.08693629048587681,C,1600
0.3395228116585937,1.7146340102210222,-6.8320904,4.0048656,0.6103966249999999,391.07142766632734,2.6033173763721056,2.4088175475,-0.08620087681249998,0.9851428922474764,-2.100445,4.4424133,-0.249542855,125.17594999154775,2.437026947532126,1.07005271,-0.003329065140625004,1.8695441554549632,-4.9833646,6.492728,0.124577882,447.3864232794268,2.7279523877655,2.29324675,2.41779337170668,-0.25280991601298375,-0.0694306660259393,0.4889193930441245,10,5,5,-0.8433807640728769,1.3168546798693048,0.14275874508119915,1.911712326948659,3.3224619052384536,0.7469193241407508,C,1600
0.0586183179085937,1.515970729839902,-5.3865075,3.6203036,0.116120745,294.6052301984971,2.7795722076234313,2.05836567,-0.016197129796875015,1.0334749551144176,-2.5212271,4.4424133,-0.021585451999999998,136.74660222238774,2.494056159130717,1.2159927025,-0.007539463968749993,1.8646133637673232,-3.8350096,6.492728,0.28862913,445.0354995016484,2.7396823529752274,2.5819343249999998,2.3407773220627632,-0.14939258487827525,-0.08644030323653473,0.6236574735862455,16,6,6,-0.15309757722161654,0.6929717268148311,0.041741025150967725,0.24866115679315026,2.190164388572648,0.29975467491540675,C,1600
-0.0849187362265625,1.7552300873349287,-6.870392,4.687727,-0.01169394,395.2696129597565,2.499097764128922,2.099631725,-0.13872244993750002,0.8878884164928161,-2.5212271,2.0902967,-0.094554605,103.3714890571242,2.9687995062566337,1.1408988,-0.04945876121875001,1.6065917559430163,-3.7966604,3.1062548,-0.024557275,330.6986546336458,3.112232170590799,2.62108275,2.298602790760092,-0.22674259855916887,0.04298685370648477,0.5582566217790974,6,6,6,-0.736565369641115,-0.08836046139922671,0.04302500840338522,2.4189527422726593,-0.15428613960786075,-0.8550866268973447,C,1600
-0.41877743298828124,1.8713111259290145,-6.870392,4.687727,-0.29239392,470.6790231559643,2.6065595042617162,1.7971079349999999,-0.0304028597890625,1.0679697123841356,-2.181419,3.096969,-0.100952845,146.10990597801046,3.031672007581899,1.369664955,-0.004209257804687505,1.873067626378679,-3.3428555,4.4687276,-0.09539869000000001,449.0752065074079,3.143981080509586,2.802712025,2.5342419175782545,-0.32702460444034376,0.345069362357228,0.4962390922931718,5,5,5,-0.7881046795175666,0.34217032823828863,0.35012977298323916,1.9904189001823855,-0.1333800886375318,-0.7969430948084661,C,1600
-0.3056720661992187,1.8517673793080083,-6.075699,3.9271383,-0.14801809,450.8771634078398,2.835658164308895,2.31455401,0.014848561859374998,1.2440868553153739,-2.9942267,3.096969,0.085995072,198.1404906697968,3.029452750276487,1.83731225,0.21661777906250002,2.0283715987301183,-3.3428555,4.4687276,0.140027015,532.6354694068411,3.2470265427462435,3.298857725,2.7289123726749773,-0.07092245603384233,0.3809764485477771,0.6309262202108556,5,5,5,-0.32416996900116335,-0.17034717464419186,0.15872207466491198,0.37334862840779914,-0.4332303450244912,-0.9838204553290986,C,1600
-0.138029130625,2.2272120253968706,-6.3025784,5.860618,-0.141614655,637.3792572126109,2.8773075516222226,2.785672375,-0.12680450471875,1.1591798573621395,-2.9942267,2.2340946,-0.11535136,174.05149748877793,3.1116725538565913,1.51213086,0.011572127945312472,2.014012161782442,-4.4549894,4.43677,-0.11243853000000001,519.2164994499543,3.1143634118173327,3.289535575,2.9113655667221527,-0.1836141695675207,0.28410707923770334,0.5398184611595306,5,6,5,-0.14237328409379918,-0.3035729019059074,0.1303927281463463,0.4036528253713678,-0.4216011754260758,-0.8522920397258549,C,1600
-0.038603950614062535,2.195466893512297,-6.3025784,5.860618,0.10873207650000001,617.1603386254784,2.846970481689792,2.5001842749999996,-0.1201197939765625,1.089164452578869,-2.9228585,2.8764405,-0.09085120999999999,153.69062011729912,2.887325971106927,1.2351704175,-0.08010606974218751,2.1026700282253215,-4.638214,3.3970754,-0.323893525,566.7376934408468,3.169826323835702,3.441604375,2.911545402758162,-0.2156680917669457,0.21470457947821794,0.4580515087220591,123,5,5,-0.16240415524241053,-0.006644995887678088,-0.034278850371938334,0.5196552198489157,0.37906230919990325,-0.947768856082547,C,1600
