X_mean,X_std,X_min,X_max,X_median,X_energy,X_entropy,X_iqr,Y_mean,Y_std,Y_min,Y_max,Y_median,Y_energy,Y_entropy,Y_iqr,Z_mean,Z_std,Z_min,Z_max,Z_median,Z_energy,Z_entropy,Z_iqr,signal_magnitude_area,corr_xy,corr_xz,corr_yz,peak_freq_x,peak_freq_y,peak_freq_z,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,activity,user_id
-0.04315531205468751,0.8154875996412192,-2.2561188,1.7082672,-0.052505493,85.36094798427325,2.912825025517847,0.8343162550000001,0.10809993660703125,0.6291575699241392,-1.7861481,1.6108551,0.0518417355,52.16318004317341,2.8256408121219705,0.8919181899999999,-0.02359330575,0.7675327965019227,-4.1456604,1.5438385,0.032302857500000004,75.4768944361312,2.185206723093426,0.7912673975,1.1031354609206905,0.5785501021640101,0.5304314994920923,0.09649468467747044,16,8,24,-0.3842054417093432,0.2898702415859748,-1.8292374072208302,0.41628677652805113,-0.15683970176723783,6.429790849505466,B,1600
-0.0342082977109375,0.7951046821258217,-2.2627106,1.7082672,-0.046104431,81.07029288584756,2.898054185020384,0.78181838,0.10809338033593749,0.6369069657681196,-1.5296478,2.3431396,0.077301025,53.418836725299485,2.7532943902837617,0.8113556100000001,0.0021557802085937355,0.7087143740821171,-3.155487,1.7456207,0.038490295,64.29193106162109,2.381996753492925,0.864387515,1.0815486148965852,0.4522915699746075,0.4198687072510563,-0.0357520143627732,25,8,25,-0.2993908883037936,0.32143290855345014,-1.088989487308507,0.25928877131902395,0.45824001941771986,3.4263401168836243,B,1600
-0.06994271294140622,0.8472831142837821,-2.7857666,1.578537,-0.0401763915,92.51592433203565,2.850605196441663,0.8931846525,0.038448689976562506,0.6343465831865573,-1.5296478,2.3431396,0.0330352785,51.69585783825583,2.715593169759417,0.7360000575000001,-0.007802845416406242,0.7810971045799745,-3.155487,2.0233307,0.038490295,78.10221711101593,2.466111364407665,0.9374046375,1.1391176592767498,0.40170695969326736,0.4533639420363758,0.0440704859171442,25,8,25,-0.41017977823825125,0.21912335297702423,-1.0801044373138797,0.24155185865226736,0.5688441017926849,2.973443210232582,B,1600
-0.05617487296484375,0.8892295935505427,-2.7857666,1.578537,0.061889646500000006,101.61726545903099,2.8522548351159007,0.969955445,0.0401839000515625,0.6844107897865722,-1.4389038,1.6717987,0.025947571000000003,60.16420799995308,3.1109906478325122,0.988750435,-0.007266759015624978,0.8139529196718063,-3.3245544,2.0233307,0.092582702,84.8092366372927,2.2970593283826775,0.9054412825,1.2195914982007103,0.43483429194415657,0.4933900652732258,0.09168883324158966,25,8,25,-0.40923432811252997,0.0794309817931904,-1.3776946468222162,0.14260821692046832,-0.5702349679276142,3.3727986708245608,B,1600
-0.06097364221171875,0.9312970548708646,-2.799591,1.6573944,0.0429229735,111.49209465033073,2.965013025682769,1.15082933,0.05895090049453125,0.7115773870519246,-1.4389038,1.7371521,0.009674071999999999,65.25665106339338,3.1549785485756336,1.0123519675,-0.019246219898437493,0.7985141450178835,-3.3245544,1.2306671,0.04772949,81.66339286707463,2.5009389085952947,0.9185142500000001,1.259811084668341,0.35556025982306466,0.5586702868677332,0.06136502183429926,25,8,103,-0.42169214508416636,0.09098325860325997,-1.5157349230956856,-0.06508899085839293,-0.6386679646841258,3.3020362480823575,B,1600
-0.04697227478593752,0.8266049849672156,-2.799591,1.6573944,-0.01526641825,87.74172105871571,2.802907692402675,0.9639205949999999,0.04191589315390626,0.6012934559160319,-1.3135529,1.7462463,0.0016250608499999999,46.50377756497084,2.999405855100568,0.82825088,0.00264239257500002,0.6636566346012724,-2.2960052,1.3204956,0.0109710693,56.37723019376732,2.712103146924407,0.8480262775,1.0811881578975644,0.3245595797128552,0.5298477551869001,0.0020699289054172732,16,8,24,-0.4155856885181782,0.35145355636758197,-0.8650665504175514,0.35634529760840783,-0.03018012901630529,1.6289951380195626,B,1600
-0.00915587061328127,0.721671630301617,-2.047409,1.522232,-0.0228500365,66.67440280945674,2.912093585485196,0.83557511,0.03817236441171873,0.6024862137642054,-1.6024323,2.5392609,0.032218934,46.64918619913074,2.5654691967683645,0.7181129475,0.018961309450781248,0.5660671263054902,-2.1088104,1.3204956,-0.0036926269499999997,41.06131491070005,2.6970270095213946,0.8681717,0.9851024753425082,0.39536762837354805,0.3610902439490167,-0.0026189208921880767,16,8,25,-0.1684151430484375,0.653973319846587,-0.408446607621819,-0.05799116211261879,1.8578918824724209,0.6998322096769147,B,1600
0.009563804179687468,0.77511139193116,-2.1719055,1.756134,0.034378052,76.9138094402365,2.9551064380461387,0.9474220225000001,0.013268352091406248,0.6627480325993179,-1.6024323,2.5392609,0.01380157485,56.244608496830466,2.6893496675088624,0.8102607775,0.012472985500781256,0.5774496751648275,-2.1088104,1.5726318,-0.0036926269499999997,42.70127394755423,2.596601222052208,0.8518333375,1.043354743247141,0.5101777224287373,0.3258362454213327,0.07407461292384492,25,8,103,-0.27784269043115445,0.5671004065683157,-0.43906942555684275,0.17516038295628933,1.073476915990054,1.0907642608765808,B,1600
0.006546257114843718,0.8554615900382243,-2.3392487,1.8892059,0.03704834,93.67774534565642,2.972661372862696,1.055706015,0.006331204734374995,0.6833635880705076,-1.4226837,1.9980621,0.008453369,59.77931233971033,3.0223484583749998,0.8986473150000001,0.002733708445312493,0.5842024410269266,-1.7996674,1.5726318,-0.020896912,43.68639555375151,2.757548951380441,0.823406225,1.098798816399579,0.6214548002999526,0.3240615702885964,0.12491036316214811,16,8,41,-0.19472012637113992,0.2984966738898119,-0.17174271199767624,0.16196026206229863,-0.3060016581485674,0.4301405910757241,B,1600
-0.0011632456898437518,0.8981210559898506,-2.6243896,1.8892059,-0.035018921,103.24771639716602,2.9433892652486096,1.0322532475,0.025438428664062485,0.6808500012489322,-1.9483795,1.697403,0.08885956,59.418091245256655,2.892503745643422,0.951713555,-0.015999196549765615,0.5763106269060708,-1.5951538,1.2364197,-0.020729064999999998,42.545908860813626,3.0102737429765085,0.80898285,1.1314541507174516,0.5395851440395544,0.33883847451812316,0.19017065980792336,17,8,103,-0.23059555850346078,-0.1740321263678934,-0.2120949916143397,0.03318828652029193,-0.22498807511191288,-0.21573831228558094,B,1600
0.002543807499999995,0.9203317294399992,-2.6243896,1.9720459,-0.101486208,108.41817128583898,2.9692679208565087,1.0873679875,0.009505273049218742,0.6681933647497087,-1.9483795,1.3826904,0.09777069,57.16130853264352,2.9533667504705905,0.9516525275000001,-0.046796918535312496,0.6978943164452648,-2.738739,1.2754059,0.019340515,62.623542849408516,2.7110426983192704,0.8293380625,1.1965256659640686,0.4608715634708579,0.3498812559066042,0.1744824265412405,16,8,25,-0.24161529462494766,-0.3766550517631584,-1.0235193923057992,-0.14806144738366145,-0.390483103936492,1.889546906846519,B,1600
0.028510688632812448,0.9672298809332713,-2.7673798,1.9720459,0.109085085,119.85235224787294,2.9891783424935534,1.1497764875,-0.03294444181718749,0.7117420569694601,-2.203003,1.4057312,0.09067535500000001,64.98074776393783,2.9435829172507137,0.9933242725,-0.06697762139492189,0.7998542982245914,-2.9697266,1.2754059,0.104057315,82.46437121997761,2.722162934016585,0.9303474325000001,1.2882938232732832,0.4257966966902666,0.3748058898915842,0.13146127837842586,16,8,87,-0.279097673884406,-0.38183579745460017,-1.2508696874260385,-0.19968303852959268,-0.35933794487565107,1.9782274141112586,B,1600
-0.006625176226562501,1.0056743057856745,-3.110733,1.8093567,0.085861207,129.46236189152398,2.97890191661616,1.2360687074999999,-0.034569621444531254,0.7289016287466387,-2.203003,1.4057312,0.083297728,68.15905831888908,2.937615885986526,1.236743945,-0.079689265346875,0.7737881285093147,-2.9697266,1.4561615,0.0184860228,77.45260119468446,2.73755897529771,0.9661636349999999,1.3199879257806768,0.41635087913063673,0.46747902188744517,0.20279275486972717,16,8,24,-0.45158851985640164,-0.2881577895253492,-0.9288594515156191,0.06570067849120909,-0.6333326136142885,1.3424407253868686,B,1600
-0.023873806734374975,0.9650005569553646,-3.110733,1.7635651,0.059898375,119.2698922972357,2.9343134243701976,1.2758216925,0.08343326984374999,0.7950215617421592,-2.0048828,2.3577576,0.10429382300000001,81.79461045142551,2.872357943664666,1.273879985,-0.060950280164062495,0.7355539056489511,-2.5533752,1.4561615,-0.052124024000000005,69.72857405024047,2.7626870698085417,0.9628677324999999,1.3121253160210473,0.5231964512170838,0.4369690553780824,0.24053043712846292,16,8,24,-0.39047977861540006,0.08279506769842324,-0.8728847111373083,0.0714102565287491,-0.4772209927065467,1.2460115859243865,B,1600
-0.017892361285937478,0.943964291221623,-2.6505432,1.7326813,0.0340423577,114.09775612082271,3.032071949658885,1.1366920475,0.157147169484375,0.8374726791098772,-2.0048828,2.3577576,0.124862675,92.93513230495057,2.949251441236689,1.3513832125,-0.03127563160937501,0.7045888273505702,-2.5533752,1.5010529,-0.047729493,63.67021833725657,2.6923935046523075,0.879676805,1.3143718315555033,0.5597819191752259,0.33236194865044144,0.14098107080967687,16,8,24,-0.381019838584637,0.08602717279100895,-0.8856767569374847,0.020792108822379696,-0.5277867625678181,1.456206902177506,B,1600
-0.017412782903125062,0.9671242479537433,-2.6505432,1.6560211,0.0249328615,119.7609620465312,3.0246451035723014,1.20952224,0.0887439247578125,0.7957592294925423,-1.3051758,2.867813,0.041168210999999996,82.06185414451008,2.7998937550755185,1.20898055,-0.048198222328124984,0.7006942357015489,-2.029953,1.5010529,-0.029098511,63.14182151436404,2.944985128814479,0.882728585,1.3092218017733126,0.5502810363194663,0.30523876801438354,0.09364649002839232,16,8,41,-0.42425576105285573,0.3960984547591342,-0.4415019948854178,-0.1125910891491606,-0.029671964006213525,0.3037793258814294,B,1600
0.02560686975000001,0.9298548878034901,-2.465744,1.7524414,0.0567169185,110.75658549125565,3.0690176992932647,1.210315675,0.0738332266875,0.8459443979306875,-1.9006042,2.867813,-0.004310608,92.29737852843535,2.780044670177083,1.1368599124999998,0.031263114289062505,0.6603181476566652,-2.029953,1.4601746,0.0775070175,55.93567212029191,2.8734657485113457,0.8584976125,1.2894228899087212,0.5815566116238551,0.2016132320619277,0.05435803842002114,16,8,25,-0.3429351091825654,0.3649682560944486,-0.37553339206821457,-0.1643297929076195,0.1298393216131597,0.2809988997573032,B,1600
0.014457107496874969,0.887561725237718,-2.465744,2.0682526,0.006889342999999999,100.86077748020872,2.920922972217238,1.16187665,0.06755256814062499,0.886488965811624,-1.9006042,2.4036255,0.09104156499999999,101.174532603924,3.005504896879295,1.3349151725000001,0.06705594092187499,0.6409736474001528,-1.8251495,1.6826477,0.056709288999999996,53.1639956319198,2.8660431986694794,0.8784828250000001,1.2854621389414111,0.5475399655122994,0.28306290909610365,0.045607153845302166,16,8,87,-0.1825989429203426,0.20920247715910656,-0.1798510770824595,-0.02044304531918506,-0.45473851882291294,-0.012997629513891162,B,1600
-0.03021788437109374,0.9293676984347754,-2.480011,2.0682526,-0.0006484985,110.6735922470165,3.0223930769291387,1.214378355,-0.003758907210937492,0.8105658172537921,-1.8362427,2.3527222,0.03150177,84.0999774059172,2.944396202685853,1.265842445,-0.043721794492187514,0.7180280746635177,-2.5966797,1.6826477,-0.025985717499999998,66.23691664878274,2.7027074274419993,0.8905410899999999,1.2971483300990336,0.46076050136498237,0.46207382093704996,0.2034909161241199,16,8,24,-0.17325842142590292,0.01589461182546795,-0.6299023029283759,-0.25070221304419915,-0.44311484457247863,0.848734403698495,B,1600
-0.013351797383593711,0.9718021953955104,-2.480011,1.8543549,0.039871215,120.90595551601999,3.102737614320102,1.219184865,-0.01885569141406251,0.8000467131973159,-1.8362427,2.0288544,-0.068244935,81.9750758907559,3.0026185723328,1.2278785875,-0.050157189921875,0.7272831620687779,-2.5966797,1.4012146,-0.008415222,68.02643731579127,2.7922005669359375,0.8820610074999999,1.3173889519042201,0.4285079100103637,0.42579406465266084,0.2201373818941919,16,8,24,-0.30852415717095755,0.0065506252613410565,-0.8823985031413689,-0.33986104985722143,-0.676067363322002,1.222578502228628,B,1600
0.025757907495312482,0.9273931784459347,-2.473587,2.037094,0.0359954835,110.17236188500355,3.0007100931795456,1.0652046325,0.03919875622500001,0.8207263908042931,-1.5467224,2.2210693,-0.0094070436,86.41642893468521,3.0699339583630207,1.322418215,-0.01394212437812499,0.7575542016018315,-2.6278687,1.4012146,0.0060577395,73.4825921531857,2.7237873238938395,0.83953477,1.3099702213816617,0.44622668824513856,0.3594445388118271,0.20328987374306717,16,8,24,-0.3288262226769364,0.18159421715073082,-1.0883589798523476,-0.07346861754929934,-0.7199177816977507,1.7185207320942943,B,1600
0.004432916487499994,0.9077501775765738,-2.728897,2.037094,-0.033416748499999996,105.47584456177746,2.893335359266755,1.0669098049999999,0.01381766698281249,0.866967726153358,-1.8703766,2.4131622,0.06614685,96.2334676623836,2.949733076956581,1.363361375,-0.007331968268749989,0.7339620661848464,-2.6278687,1.3635864,0.0015716553,68.9605212616989,2.7908738431209583,0.9480476674999999,1.3123090208223203,0.5055256542827503,0.3598957467097881,0.21749042512878036,16,8,24,-0.23731460631037102,0.05391422304610422,-0.9690575075472917,0.14642386740027113,-0.518948483982399,1.4279540715003067,B,1600
0.008310200531250006,0.9378782624133685,-2.728897,1.955658,-0.0840072625,112.59964090116978,2.9962619976496008,1.06295395,-0.024741052057812477,0.9535907902122509,-2.3259888,2.4131622,-0.04541778535,116.4732818988227,2.936190931612993,1.4918746775,-0.0061206816898437405,0.7181661522864703,-2.6481476,1.428894,-0.0046386718,66.02241088439067,2.7050083594358423,0.914024355,1.365452383437473,0.5244356146768431,0.3062525263481197,0.13783821477340769,16,8,41,-0.2631115316791975,0.07267837889054206,-0.9592743975698479,-0.04353567641565892,-0.6110041537549953,1.8320297662097298,B,1600
0.06075632633046876,0.931841608805173,-2.4374237,1.9284668,0.0327529905,111.61857473149279,2.9953094635847237,1.199047105,-0.058177349050000014,0.9178146175289703,-2.3259888,2.7050018,-0.10356903,108.25833933981895,2.8714974445453096,1.3701400875,0.018805623575781256,0.718248812043305,-2.6481476,1.6922913,0.072296145,66.0780809574007,2.5858625822065076,0.7923812825,1.3346145386957726,0.5288577128582905,0.21812767961830215,0.0970322711087544,16,8,41,-0.2674167213537437,0.21058762610587947,-1.024834116126275,-0.06464495315718555,-0.21386691428522608,2.5848170210177575,B,1600
0.04619848878359377,0.9475599431017682,-2.607895,1.9284668,0.0646362325,115.20053070552498,2.968578749301921,1.2368621549999999,-0.09222030459687502,0.8471231914497319,-2.3299255,2.7050018,-0.162139895,92.94365261720571,2.7391826681369347,1.343360905,0.013130426437499995,0.6399972824561829,-2.2117004,1.6922913,0.054725647,52.45042299516541,2.7419616483737803,0.87814331,1.2911884688974475,0.5693331306013454,0.2663047317071115,0.22745768053268922,16,8,24,-0.26177886482863594,0.2088454225505168,-0.4089119719298847,-0.023515637760468167,0.007554849031654154,0.7193883499521556,B,1600
-0.03777468326171882,0.9731572486371443,-2.741623,1.7838898,-0.01596832275,121.40313053062908,3.0593993015518794,1.26183316,0.01879596751250001,0.835041742843991,-2.3299255,2.2862701,0.0065002443,89.29894408789261,2.802917962478627,1.3987808050000001,0.023071645828124973,0.5982276004625213,-1.6708527,1.401825,0.0213012695,45.87629603793466,2.9628688996396297,0.9212036024999999,1.2932827442594141,0.4584132897466353,0.3579033252288562,0.23403370309173005,16,8,24,-0.32415794794005975,0.06491128192336972,-0.08360691676055888,-0.17211932742096003,-0.471507705435533,-0.3080533079104262,B,1600
-0.027458550917968783,0.9970548532641741,-2.741623,1.8897552,0.030784606500000002,127.34366111182827,3.078266611237821,1.4723319925,0.03193187784375,0.9157449200172592,-2.152069,2.2862701,-0.0242156985,107.46987563008571,2.9572484431760184,1.4929923825,0.046399592382812486,0.6884651098535226,-3.523056,1.4525604,0.047607421,60.94555259634101,2.3676589027382042,0.9300727849999999,1.3872389969083359,0.41347462804272855,0.34259035345237543,0.12177948053658934,16,8,25,-0.18815599470871658,-0.06800906906561721,-1.1219706763723163,-0.6157358499344991,-0.7226561479606488,4.5063337229044675,B,1600
-0.012674447734374997,1.0614457956082097,-2.726181,1.9234161,0.09449004999999999,144.2339607858837,3.1368513707522587,1.6136436375,0.007105232289843746,0.9261881661307767,-2.152069,1.7880554,-0.076087953,109.80800043604273,3.143023378293606,1.4836578475,-0.020807267398437496,0.7769329441159071,-3.523056,1.4525604,0.061073302499999996,77.31939097973776,2.511598220616233,1.0065574750000001,1.478122425009484,0.4849780108974459,0.407121309610163,0.20639087742349063,16,8,87,-0.2596536391329165,0.006073457599453516,-1.1244609736691495,-0.7117938494975871,-0.7889775783609236,2.810705917711565,B,1600
-0.05390155032812499,1.0500906399046879,-2.8784485,1.9234161,0.12194061,141.51625333033115,3.0613139771564115,1.5252609225,0.159067270215625,0.8185685969181146,-1.8973236,2.437622,0.027107238999999998,89.00568887223571,2.8815580026377194,1.209457405,-0.05210340153906249,0.7452362491882407,-2.5991364,1.4487915,-0.016685486,71.43575443918058,2.8413380388823217,0.95573807,1.3891082026633814,0.5245568657582125,0.4424089035218334,0.22742893471929762,16,8,25,-0.5182386348811768,0.3241864867810578,-0.5515439867721897,-0.14494453658659046,-0.48421960753881343,0.35299329792173273,B,1600
-0.06108510479296875,1.0275447743274304,-2.8784485,1.6986542,0.06737518249999999,135.62619561922276,3.0000828159108592,1.42097857,0.19313072905859374,0.7420164310617248,-1.4336243,2.964035,0.140304565,75.24964639645225,2.718910317020871,1.052375805,-0.06877923103906251,0.7859165862462014,-3.6481476,1.4487915,-0.019424438000000002,79.6666192843786,2.5379786498297006,0.9763259900000001,1.3146636753319592,0.46974542158011157,0.4778085033299913,0.15846220226667448,16,8,24,-0.5517966858196836,0.6734050486735027,-0.9693438583968725,0.0984116918782707,0.8462416704408926,2.2957412471966574,B,1600
-0.04421770556015625,1.0488962970319542,-2.6210327,1.9148102,0.058929443,141.0737468687808,3.1375914804022664,1.4091300850000001,0.0601614687421875,0.7726188007678646,-1.5152283,2.964035,0.0548324585,76.87157934351238,2.714932369197593,1.0130271825,-0.04636132682187499,0.8424183909409463,-3.6481476,2.0362244,0.015235900400000002,91.11271910658787,2.5059897941467533,0.9834251625000001,1.366132805766383,0.4414181027554917,0.5175025618644846,0.18912323275521112,16,8,24,-0.35246709846190327,0.5059070682882093,-1.0559381448133975,-0.3384573678402476,1.0012016278345826,2.6375009492012413,B,1600
-0.031017897806250028,1.1032867316752457,-3.222351,2.0089417,0.13659668,155.93007645119545,2.9729394535920264,1.567558285,0.007979987307031255,0.819056194069163,-1.5152283,2.4756775,-0.03037262,85.87734134278182,2.9825429248444473,1.2241706675,-0.03785610172031251,0.870314523991437,-3.9540405,2.0362244,-0.0138092041,97.13669825381123,2.402127668170724,0.8990096949999999,1.4304703709429847,0.5218670298168167,0.5216250602240168,0.2798362983225792,16,8,25,-0.38749705228173986,0.30425050459954617,-1.386215457126589,-0.3066478121530958,-0.2970650730629787,3.729468849530231,B,1600
-0.018006203751562505,1.0853702041767055,-3.222351,2.1654816,0.088233948,150.82914604648016,2.962512746237075,1.413013475,0.009357691541406251,0.8469418563292881,-1.5689392,2.6268616,-0.073669435,91.82695352236601,2.9313137120449997,1.3147163274999998,-0.024368285734374995,0.8096846041759086,-3.9540405,1.2574463,-0.007347107,83.99142036340864,2.3283979761232976,0.82386779,1.3956500171690522,0.5429285140628509,0.45840449242047965,0.2701767520266607,17,8,25,-0.3750124324578454,0.3269374239730737,-1.703361603482199,-0.09017451166808677,-0.31162348895816416,5.136206522342251,B,1600
-0.04481315475937503,1.0786996542266363,-2.9554749,2.1654816,-0.0044784546,149.1969488471235,3.0163582369395936,1.379406,-0.005048871859375005,0.8892446851105872,-2.3915558,2.6268616,-0.08296203699999999,101.22004494137339,2.8109545244304455,1.3546028125,-0.029487371249999998,0.8178840891009912,-3.3337097,1.370697,0.033714295,85.73489769827755,2.5696269168986046,0.9654083325,1.4389328523685483,0.5294176439492616,0.46952835824397104,0.2239332113536695,16,8,41,-0.31687375369047194,0.15241833841332902,-1.3778406247088713,-0.2919212606423014,-0.3316015249600408,3.451000663561012,B,1600
-0.027300237752343748,1.0902463254281507,-2.973053,2.0728302,0.040016174,152.24094119563773,3.0940875313273377,1.4266090375,-0.012365221671875006,0.9528652431582962,-2.3915558,3.5274353,-0.095222475,116.23744900174256,2.669182342922184,1.400672915,-0.025074720721093742,0.8417138247858056,-3.3337097,1.9618225,0.0029373168500000002,90.76619577021319,2.509069380956653,1.03698351,1.4825477347310425,0.46469589525360866,0.4380105569290484,0.20060473487230565,17,8,41,-0.39887954271461,0.3094558354633072,-1.0762743215724626,-0.23719744050175784,0.819593177692715,2.4259065500180936,B,1600
0.0023757258679687754,1.0325611490402535,-2.973053,2.0728302,0.032623291,136.47208583433326,3.0247592185505923,1.3968124450000001,-0.037717697667968765,0.906777432927931,-2.3913574,3.5274353,-0.135772705,105.4294960108468,2.583532517453671,1.2807960600000001,0.01188027806015627,0.8011566044469087,-2.7055664,1.9618225,0.088371275,82.17510986952797,2.6729441339029094,0.9718742425,1.4155923242281019,0.46898256632127105,0.3722976569625257,0.1652862037555355,16,8,25,-0.2775637191481557,0.44857860612904304,-0.8009944315977013,-0.3066969229643637,1.4812219769346013,0.9815142530189358,B,1600
-0.02808069724687498,1.022719911032206,-2.838028,1.8656464,0.0395278935,133.98330137338803,3.040330067874894,1.1606674149999998,-0.09169947984765625,0.7340238899850426,-2.0772247,2.2136688,-0.21252441,70.04158280615741,2.713316696576339,1.2058601425000002,-0.03253889096093751,0.7811170517906415,-2.7055664,1.3916626,0.091751097,78.23393638695315,2.7708302951605903,0.8443527200000001,1.3211652611733085,0.5755700959361911,0.42878869023633737,0.23284346672327697,25,8,25,-0.34474107526751796,0.08362160465593861,-0.9529406767979584,-0.1449110944077412,-0.12070562830680309,1.1044483885623695,B,1600
-0.03486931307812499,1.0508378018498223,-2.838028,1.9287567,0.07391357500000001,141.50092221326165,3.0169014537207968,1.1821975475,-0.08835339590625,0.7791485522562709,-1.9911346,2.1796722,-0.16537475000000001,78.70448499855482,2.905758675669947,1.1932220275,-0.055907369414062484,0.8042631193043751,-3.2580109,1.3944702,0.025268554999999998,83.19549427558448,2.6326584093708942,0.8113250725000001,1.3535892570952686,0.507414876407371,0.4391410909864973,0.3099199903823639,16,8,41,-0.36547393369975556,0.10159349489902088,-1.2212001204072442,-0.16547683495886245,-0.44252024091543074,2.7104303274274137,B,1600
0.00271022499218751,1.1048575835974936,-3.3476257,2.0179596,0.081611632,156.2518560451073,2.9034890387850267,1.4494323974999999,0.021669984778124977,0.8513142066113669,-1.9911346,2.5040894,-0.021209717,92.82629972718405,2.893824656903716,1.24025343,-0.022185921820312485,0.8116023985229356,-3.2580109,1.3944702,0.062606812,84.37640555714546,2.6379407690160828,0.8712310775000001,1.4293889528588641,0.34576480969225176,0.43053130080676266,0.1906069054524884,16,8,41,-0.399954327076226,0.2751420737025644,-1.2607892267200211,-0.1965380185135821,-0.03814331221985379,2.9776715040634,B,1600
0.052927258128906265,1.0258763510747013,-3.3476257,2.0179596,0.119979858,135.0686185404656,2.8759725575590487,1.4198341399999999,0.10159003950468751,0.7982626052894491,-1.3893127,2.5040894,-0.0068893432,82.88559656064804,2.916490190561402,1.3169784325,0.0144327904921875,0.7099065091670973,-2.5995483,1.3386841,0.0541305535,64.53447132149829,2.748071140476627,0.9091644324999999,1.3467050742638351,0.3030166141524851,0.3621662964593922,0.0435606766346026,25,8,25,-0.4731241342284201,0.38664689984582684,-0.6441619204600771,0.12409266054753054,-0.2228920852384899,1.0267138300918734,B,1600
-0.02725601132421874,0.8792449974529426,-2.127304,1.9975891,0.049446105000000004,99.04827592951438,3.070166054973977,1.143268575,0.07244491380054688,0.8516379740187534,-1.980896,1.9010925,0.0569534305,93.50854455377097,3.1271665146042826,1.306030285,0.025205733109375007,0.6759567701846914,-2.23143,1.5922241,0.0277175905,58.56676916993288,2.7744109631652014,0.9058837874999999,1.2966568853342813,0.28882329969410886,0.2820274538873818,-0.06954842932599063,17,2,25,-0.2953369155524264,-0.11992142750904035,-0.36345420849363425,-0.3606643570681758,-0.6370415465243329,0.4610252291241532,B,1600
-0.10268998203906252,0.9785897309479292,-2.7771301,1.7395935,-0.073539733,123.9274360227742,3.037235795745458,1.2177810624999998,0.12645005974585938,0.9376219327101737,-2.0054626,2.1636658,0.131103515,114.57593680753828,3.118226356952934,1.3205375675,-0.01608192836718753,0.9069943885487771,-5.207306,1.5922241,0.055267333,105.3308735077091,2.1978126835756777,0.9072227350000001,1.4377457548500518,0.29144073126551595,0.4231155470849894,0.03128667124197207,17,8,25,-0.5197498435663376,-0.14197144510906648,-2.0907873837328768,0.03257979913650466,-0.6240978870096443,8.816188444251907,B,1600
-0.0555360302265625,1.1268981599507593,-2.967987,1.8930054,-0.0384521465,162.94191533487782,3.1024064872726917,1.4495315575,0.10075283169531249,0.9056452847998386,-2.0054626,2.1636658,0.064285278,106.28409791677501,3.0783385576561777,1.43618394,-0.08718002029687502,1.0344274796992785,-5.207306,1.5131836,0.06817627000000001,137.93799253708346,2.3368944732598744,1.1017036375,1.5463312281871961,0.4674437512984634,0.466972986635253,0.20341262944112695,17,8,25,-0.46108474713287795,0.1651993479808616,-1.986550795990338,-0.1763227937986689,-0.7214279219351734,6.136627512609621,B,1600
0.021180631296874974,1.03670143983949,-2.967987,1.8930054,0.036972045999999995,137.62540729694797,3.009030903621463,1.4656868125,0.019117952460937504,0.8348553540113808,-1.8834534,1.9273376,-0.024459838499999997,89.26066665315412,3.08295287005836,1.34338761,-0.06939923966406249,0.8613798161655314,-4.046036,1.2705688,0.076698305,95.58930459690427,2.4798108528839826,0.94228745,1.3955158777807046,0.5987146507269244,0.405711142244782,0.22798866651222915,25,8,25,-0.2785412644228546,0.2375136357761445,-1.6498052441838933,-0.18911418619130194,-0.639430317968932,4.553017599370251,B,1600
-0.008588434624999988,1.0391947414194302,-3.6964417,1.8092346,0.0208511355,138.23993239079732,2.8122591682509586,1.1948204150000001,0.03941631468984373,0.7857723397745643,-1.8834534,1.9154053,-0.008354186849999999,79.23095242477082,3.002717239628943,1.2454452599999999,-0.08419775879453126,0.8082388256040731,-2.994339,1.5803223,0.073219298,84.52342551038382,2.628089788731749,0.8072319025000001,1.3460777032259739,0.47677570682718945,0.45167342840754404,0.1775905678906546,16,8,41,-0.43347822060763835,0.25910045528656367,-1.2400048615188548,0.4271574306799666,-0.5305370822014015,2.3013119259787738,B,1600
-0.052413462914062514,1.1235530015822177,-3.6964417,2.1927643,-0.043739318,161.93517036275907,2.9177853334358175,1.4307174599999999,0.08053159758046874,0.8277707247444794,-1.9471741,3.3548431,0.101417543,88.53628300196652,2.623928617570815,1.1496353474999998,-0.07904565252890629,0.852642273139285,-2.9316406,1.6836395,0.013092041,93.85562382436449,2.790448282878084,0.93827057,1.4536853215034413,0.4274009650975744,0.40415197927313423,0.17366951119416868,16,8,25,-0.280504452175327,0.4558059696167683,-0.957937272426395,-0.07575168961749679,1.0061923114409144,1.675543992519871,B,1600
0.0009794275472656544,1.0931960495729833,-2.7590485,2.1927643,-0.0338516235,152.97005594627802,3.1023750455841683,1.4635353050000002,0.040302274972656246,0.974685753446495,-2.377472,3.3548431,0.14579009999999998,121.80948369146026,2.6865735968715274,1.2111244325,-0.00640821572828125,0.8448529438894817,-4.218506,1.6836395,0.081306458,91.36864793952563,2.377431094003204,0.9160194325000001,1.4960284864858353,0.4339360418744764,0.36416594258206597,0.22181108009175968,17,8,103,-0.08745144209247567,0.057318766208696824,-1.4362722344313643,-0.5544932914129035,0.41219342391974356,4.708719890694122,B,1600
